centro_codigo,centro_nombre,centro_tipo_descripcion,centro_titularidad,direccion_via_tipo,direccion_via_nombre,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,municipio_wikidata,url_colegio,direccion_coor_x,direccion_coor_y
28011921,SANTA MARIA DE LA HISPANIDAD,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Vizconde de Uzqueta,23,28042,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.smdelahispanidad.madrid,-3.611836995,40.45251812
28011945,FRAY LUIS DE LEON,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Evaristo San Miguel,10,28008,079,Madrid,https://wikidata.org/entity/Q2807,http://www.scjfrayluis.com,-3.715357299,40.42687881
28011970,GAMO DIANA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Tembleque,104,28024,079,Madrid,https://wikidata.org/entity/Q2807,http://www.gamodiana.es,-3.762203726,40.392237
28012032,LOS ROBLES,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de la Osa Mayor,239,28023,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiolosrobles.net,-3.793398136,40.45492802
28012111,HISPANO ALEMAN,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,PRIVADO CONCERTADO,CALLE,de Serrano,186,28002,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiohispanoaleman.com,-3.683029384,40.44869596
28012196,LA INMACULADA-MARILLAC,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de García de Paredes,37,28010,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.marillac.madrid,-3.697599881,40.43679814
28012275,BRITISH COUNCIL SCHOOL (BRITANICO),CENTRO DOCENTE EXTRANJERO EN ESPAÑA,PRIVADO,CALLE,Solano,3-5-7,28223,115,Pozuelo de Alarcón,https://wikidata.org/entity/Q639422,http://www.educa.madrid.org/ce.britishcouncil.pozuelo,-3.791898051,40.412524
28012299,ALENTA,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CTRA,Colmenar Viejo,"k13,6",28049,079,Madrid,https://wikidata.org/entity/Q2807,http://www.alenta.org,-3.689366899,40.5229821
28012354,JESUS MARIA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Juan Bravo,13,28006,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.jesusmaria.madrid,-3.682635973,40.4331217
28012445,JARDIN KINDERLAND,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del General Yagüe,5,28020,079,Madrid,https://wikidata.org/entity/Q2807,www.jardinkinderland.es,-3.692963319,40.45603322
28012585,LUZ CASANOVA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de la Alondra,18,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.luzcasanovamadrid.com,-3.735234037,40.38797917
28012603,LUZ CASANOVA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Madridejos,34,28026,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.luzcasanova-usera.madrid,-3.71004352,40.38454197
28012640,SALESIANOS ATOCHA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,RONDA,de Atocha,27,28012,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.salesianosatocha.madrid,-3.696849111,40.4063251
28012664,MARIA CORREDENTORA,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CALLE,de Luis de la Mata,24,28042,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.mariacorredentora.madrid,-3.613680349,40.45421105
28012676,MARIA CRISTINA,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,de Antillón,6,28011,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.728363081,40.4129327
28012688,MARIA REINA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Aranzueque,4,28023,079,Madrid,https://wikidata.org/entity/Q2807,www.colegiomariareina.es,-3.788568335,40.46145653
28012706,MARIN AMAT,CENTRO PRIVADO DE EDUCACIÓN SECUNDARIA,PRIVADO,CALLE,de Fuencarral,95,28004,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.701719646,40.42706149
28012767,MENESIANO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de Brasilia,11,28028,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.menesiano.madrid,-3.661367695,40.43799309
28012779,MADRES MERCEDARIAS DE D. JUAN DE ALARCON,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Valverde,15,28004,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.mmjuandealarcon.madrid,-3.702027753,40.42154609
28012810,LA MILAGROSA,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,del Puerto del Monasterio,35,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.lamilagrosa.madrid,-3.661403118,40.39346112
28012846,MINERVA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Villardondiego,15,28032,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiominerva.net,-3.608090976,40.40717732
28012871,MONTEALTO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,CALLE,de La Maso,76,28034,079,Madrid,https://wikidata.org/entity/Q2807,http://montealto@fomento.edu,-3.714502305,40.48752352
28012901,NATIVIDAD DE NUESTRA SEÑORA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Martínez Izquierdo,8,28028,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegionatividadmadrid.es,-3.671076885,40.4326128
28012949,NTRA. SRA. DE LOS ANGELES,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de La Canción del Olvido,55,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.nsdelosangeles.madrid,-3.700507863,40.35566285
28012962,ASUNCION-VALLECAS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Montseny,25,28038,079,Madrid,https://wikidata.org/entity/Q2807,http://www.asuncionvallecas.es,-3.663172503,40.40086546
28013036,NTRA. SRA. DEL CARMEN,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,Real de Pinto,41,28021,079,Madrid,https://wikidata.org/entity/Q2807,http://nscarmen.corazonistas.org/,-3.706636352,40.34484162
28013048,COLEGIO LA MILAGROSA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Monseñor Oscar Romero,54,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.lamilagrosa-carabanchel.madrid,-3.745243921,40.38220333
28013051,NTRA. SRA. DE LA CONSOLACION,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,PLAZA,de la Madre Molas,2,28036,079,Madrid,https://wikidata.org/entity/Q2807,http://www.consolacionmadrid.com,-3.68441322,40.4630481
28013097,NTRA. SRA. DE LAS ESCUELAS PIAS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Ocaña,191,28047,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escolapiosaluche.com,-3.753770862,40.38938235
28013103,CALASANCIO NUESTRA SEÑORA DE LAS ESCUELAS PIAS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Conde de Peñalver,51,28006,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.calasancio.madrid,-3.675463816,40.43037103
28013115,NTRA. SRA. DE LAS ESCUELAS PIAS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Eugenia de Montijo,83,28044,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escolapiascarabanchel.com,-3.750275931,40.37597254
28013140,NTRA. SRA. DE GRACIA,CENTRO PRIVADO DE EDUCACIÓN SECUNDARIA,PRIVADO CONCERTADO,PASEO,de Gigantes y Cabezudos,12-14,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.nsgracia.madrid,-3.69408399,40.35969262
28013188,LICEO MADARIAGA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Francisco Madariaga,11,28017,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.liceomadariaga.madrid,-3.641273289,40.43518738
28013191,REAL COLEGIO NTRA. SRA. DE LORETO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de O'Donnell,61,28009,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.realcolegionsloreto.madrid,-3.669551235,40.42143242
28013255,NTRA. SRA. DE LA MERCED,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de Alfonso XIII,165,28016,079,Madrid,https://wikidata.org/entity/Q2807,http://nsm.madrid.mercedariasdelacaridad.es,-3.679451502,40.45993324
28013279,NTRA. SRA. DE LA MERCED,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,de Zaida,87,28019,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.nsdelamerced-carabanchel.madrid,-3.735613212,40.39250832
28013280,NTRA. SRA. DE LA MERCED,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Poeta Blas de Otero,5,28017,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegioseilamerced.com,-3.655082925,40.42216396
28013292,MONTSERRAT,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Juan Esplandiu,2 bis,28007,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiomontserrat.fuhem.es,-3.665566464,40.41540135
28013309,NTRA. SRA. DE LA PALOMA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Tabernillas,2,28005,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.paloma.madrid,-3.711302451,40.41125513
28013371,NTRA. SRA. DEL RECUERDO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,PLAZA,del Duque de Pastrana,5,28036,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.nsdelrecuerdo.madrid,-3.678486056,40.46830825
28013383,HUERFANOS DE LA ARMADA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,CALLE,de Arturo Soria,285,28033,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiocha.com,-3.66783539,40.47199189
28013395,WISDOM SCHOOL MADRID,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de José Rodríguez Pinilla,12,28016,079,Madrid,https://wikidata.org/entity/Q2807,http://www.wisdomchool.es,-3.679288659,40.46133059
28013401,NTRA. SRA. DEL SAGRADO CORAZON,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de la Grandeza Española,89,28011,079,Madrid,https://wikidata.org/entity/Q2807,http://www.sagradocorazonfranciscanas.es,-3.735146161,40.4102321
28013413,NTRA. SRA. SANTA MARIA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,RONDA,de Sobradiel,80,28043,079,Madrid,https://wikidata.org/entity/Q2807,https//www.cnssm.es,-3.646659685,40.45346369
28013449,NTRA. SRA. DE LAS VICTORIAS,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CALLE,Muller,25,28039,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.nsdelasvictorias.madrid,-3.700121184,40.46389096
28013450,NTRA. SRA. DE LAS VICTORIAS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Apóstol Santiago,72,28017,079,Madrid,https://wikidata.org/entity/Q2807,http://www.filipensesmadrid.net,-3.654452348,40.42886125
28013504,PATROCINIO DE SAN JOSE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del General Moscardó,24,28020,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.patrociniodesanjose.madrid,-3.69654701,40.45016484
28013565,PUREZA DE MARIA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Lira,10,28007,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.purezademaria.madrid,-3.668122763,40.40810728
28013590,RAFAELA YBARRA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de Rafaela Ybarra,73,28026,079,Madrid,https://wikidata.org/entity/Q2807,www.colegiorafaelaybarra.com,-3.711330975,40.37925472
28013607,RAIMUNDO LULIO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de San Diego,63,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.raimundolulio.org,-3.667828477,40.38667637
28013701,TRILEMA SAFA,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,de Mercedes Fórmica,32,28028,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegio-sagradafamilia.es,-3.664675535,40.42188398
28013723,SAGRADA FAMILIA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Jorge Juan,165,28028,079,Madrid,https://wikidata.org/entity/Q2807,safajj.corazonistas.org,-3.664672792,40.42280292
28013759,SAGRADA FAMILIA DE URGEL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de Palomeras,88,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.safaurgelmadrid.com,-3.654720152,40.38716575
28013772,SAGRADO CORAZON,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,PASEO,de Santa María de la Cabeza,115,28026,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sagradocorazon.madrid,-3.709833566,40.39035411
28013784,SAGRADO CORAZON DE JESUS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Ferraz,63,28008,079,Madrid,https://wikidata.org/entity/Q2807,ferraz.redsagradocorazon.es,-3.722095914,40.43086394
28013802,SAGRADO CORAZON DE JESUS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Valderribas,2,28007,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.scorazondejesus-retiro.madrid,-3.680208579,40.4063341
28013826,SAGRADOS CORAZONES,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,de Pan y Toros,45,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.sagrados-corazones.es,-3.693997766,40.35702644
28013838,PARAISO SAGRADOS CORAZONES,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Padre Damián,34,28036,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.paraisosagradoscorazones.madrid,-3.685498481,40.4572579
28013851,COLEGIO LA SALLE SAN RAFAEL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Fernando el Católico,49,28015,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.lasallesanrafael.madrid,-3.712746015,40.43412918
28013863,LA SALLE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,Blas Carrera,50,28044,079,Madrid,https://wikidata.org/entity/Q2807,https://www.institucionlasalle.es/colegio/,-3.774037595,40.37818533
28013887,SAN ALFONSO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Mesón de Paredes,78,28012,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sanalfonso.madrid,-3.702205406,40.40688729
28013899,EL ESPINILLO,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,de la Unanimidad,15,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/ies.elespinillo.madrid,-3.688509952,40.3616629
28013966,SAN FERMIN,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,de la Estafeta,17,28041,079,Madrid,https://wikidata.org/entity/Q2807,www.colegiosanferminmadrid.es/,-3.692143955,40.37266838
28013991,SAN FRANCISCO DE ASIS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de la Madre Carmen del Niño Jesús,7,28002,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sanfranciscodeasis.madrid,-3.680729479,40.45099781
28014065,SAN JOSE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Pedro Escudero,21-23,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sjose.madrid,-3.655600606,40.38805267
28014107,SAN JOSE DE BEGOÑA,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,PRIVADO CONCERTADO,CALLE,de Marcos de Orueta,15,28034,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sanjosebegona.madrid,-3.686994425,40.48485249
28014119,SAN JOSE DEL PARQUE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,AVDA,de Champagnat,2,28043,079,Madrid,https://wikidata.org/entity/Q2807,http://sanjosedelparque.net,-3.638903508,40.45013745
28014181,COLEGIO ALEMAN DE MADRID (ALEMAN),CENTRO DOCENTE EXTRANJERO EN ESPAÑA,PRIVADO,CALLE,de Monasterio de Guadalupe,7,28049,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.704875733,40.50685271
28014193,SAN MIGUEL ARCANGEL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Repullés y Vargas,11,28011,079,Madrid,https://wikidata.org/entity/Q2807,http://www.salesianospaseo.com,-3.734475396,40.41032646
28014223,SAN PATRICIO,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO,CALLE,de Serrano,198,28002,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cpr.sanpatricio-serrano.madrid,-3.681913666,40.45031516
28014235,SAN PEDRO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de José del Pino,53,28021,079,Madrid,https://wikidata.org/entity/Q2807,http://www.csanpedro.org,-3.689107952,40.35099252
28014272,SAN ROQUE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Oxígeno,43,28021,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.sanroque.madrid,-3.703136975,40.346881
28014363,SANTA CATALINA DE SENA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de Alfonso XIII,160,28016,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.santacatalinasena.madrid,-3.672946345,40.4604758
28014417,SANTA FRANCISCA JAVIER CABRINI,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Santa Francisca Javier Cabrini,2,28043,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.cabrini.madrid,-3.637492228,40.46427136
28014454,SANTA ISABEL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Hortaleza,77,28004,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.santaisabel.madrid,-3.697671108,40.42543734
28014478,FUNDACION SANTAMARCA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Marcenado,50,28002,079,Madrid,https://wikidata.org/entity/Q2807,http://colegiofundacionsantamarca.es,-3.673899784,40.44965945
28014491,SANTA MARIA DEL BOSQUE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de la Gaviota,14,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.smbosque.madrid,-3.734434488,40.38812839
28014508,SANTA MARIA DEL CARMEN,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de los Misterios,38,28027,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.smcarmen.madrid,-3.642392312,40.44127127
28014511,SANTA MARIA DE LOS ROSALES,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,CALLE,de la Virgen de los Rosales,1,28023,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiorosales.es/,-3.771895485,40.45364119
28014533,SANTA RITA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Eugenia de Montijo,53,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegiosantarita.es,-3.744532928,40.38075745
28014570,SAN GABRIEL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Eugenia de Montijo,92,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.sangabriel.madrid,-3.748846366,40.37772056
28014612,SANTO ANGEL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO,CALLE,del Arroyo Fontarrón,209,28030,079,Madrid,https://wikidata.org/entity/Q2807,http://www.santoangelbritishschool.es,-3.643656481,40.39824599
28014648,SANTO DOMINGO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,GTA,del Presidente García Moreno,3,28003,079,Madrid,https://wikidata.org/entity/Q2807,http://www.stodomingo.fesd.es,-3.71495829,40.44597136
28014651,SANTO DOMINGO SAVIO,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,PRIVADO CONCERTADO,CALLE,de Santo Domingo Savio,2,28017,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.santodomingosavio.madrid,-3.634248398,40.43038828
28014685,COLEGIO SENARA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de Moratalaz,178,28030,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.senara.madrid,-3.643788806,40.40842552
28014867,VEDRUNA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Espinar,41,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://carabanchel@vedruna1826.org,-3.74288671,40.38425455
28014910,VIRGEN DE ATOCHA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,de la Ciudad de Barcelona,1,28007,079,Madrid,https://wikidata.org/entity/Q2807,http://www.atocha.fesd.es,-3.684243709,40.4056256
28014958,COLEGIO VIRGEN DE MIRASIERRA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de La Maso,103,28034,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.714008175,40.48431939
28015033,COLEGIO SAN PEDRO APOSTOL,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Babilonia,19,28042,079,Madrid,https://wikidata.org/entity/Q2807,http://www.sanpedroapostol.es,-3.588205023,40.46758673
28015094,CENTRO CULTURAL ELFO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Elfo,74,28027,079,Madrid,https://wikidata.org/entity/Q2807,http://www.colegioelfo.com,-3.648832406,40.43412718
